lat,lon,pc_code,pc_location,pc_name,ps_male,ps_female,ps_total
36.869482016000056,66.16999784000008,2803120,خانقاه ازبکیه,لیسه نسوان خانقاه ازبکیه,2,1,3
37.0625124600001,66.06001537000002,2804072,سفرولی اول,مکتب سفرولی اول,2,1,3
37.037366910000024,65.96813097000003,2804075,قوینلی مهاجر,مکتب قوینلی مهاجر,1,1,2
36.91876332000007,66.05047808000005,2804076,سلطان اریغ,مکتب سلطان اریغ,2,1,3
37.073026920000075,65.94580420000005,2804079,مسجد قره آدیک,مسجد قره آدیک,1,1,2
36.062622230000045,65.37244852000003,2805088,قوش تبه,مکتب شیر بیک,4,2,6
36.886340690000075,66.22116927000009,2807042,قریه لغمانی,مسجد لغمانی,2,1,3
36.84677491000004,66.24548547000003,2807043,ینداغ اریغ,مسجد ینداغ اریغ,1,1,2
36.65930437000006,65.77474110000003,2801004,ناحیه اول,لیسه جنرال عبدالرشید دوستم,5,3,8
36.683008680000036,65.75745230000005,2801005,ناحیه چهارم,لیسه ذکور یکه باغ,4,3,7
36.91780844000011,66.15835072000007,2807044,ینگی اریغ,لیسه ذکور ینگی اریغ ترکمنیه,3,2,5
36.888418520000116,66.15488049000001,2807045,بیش کپه سرخ,مکتب بیش کپه سرخ,3,1,4
36.82390554000009,66.45631585000008,2808049,قریه سانسیز,لیسه نسوان شهید لطیفه حبیبی,2,2,4
36.78778300000009,66.46061417000001,2808054,قریه شیشه خانه عربیه,لیسه ذکور شیشه خانه,2,1,3
36.84811135000009,66.52927959000006,2808055,قریه میملیک,مکتب متوسطه مملیک,1,1,2
36.80236166000009,66.56480530000002,2808056,قریه کوشگک,لیسه نسوان کوشگک,1,1,2
36.7733845300001,66.50101108000007,2808057,قریه گرجک,مکتب متوسطه ذکور گرجک,2,1,3
36.861407320000104,66.41299969000006,2808059,قریه نصرت آباد,مکتب متوسطه نصرت آباد,1,1,2
36.94693523000015,66.26003749000004,2809061,قریه جنگل اریغ,مکتب متوسطه جنگل اریغ,3,2,5
37.01092540000007,66.23539951000005,2809066,قریه  چلیک گنج,مکتب متوسطه چلیک گنج,1,1,2
36.09054113000005,65.52144420000005,2811106,آقسای,مکتب آقسای,1,1,2
35.97938993600013,65.37578251500008,2811107,درزاب,مکتب ترکمن قدوق,1,1,2
36.855724596000094,66.45993630200009,2808126,چهار باغ,لیسه چارباغ,2,1,3
35.99161955300007,65.19731175500007,2811127,پیر غریب,مکتب متوسطه,2,1,3
35.94856963000013,64.73979583000008,2901008,ناحیه نهم,مکتب سربلاق,3,2,5
35.915229570000065,64.77917882000007,2901009,ناحیه سوم,مدرسه عالی ابو مسلم خراسانی,5,0,5
35.925296730000106,64.77063459000009,2901014,ناحیه سوم,لیسه مسلکی زراعت میمنه,5,0,5
35.90736653000001,64.80351784000007,2901015,ناحیه ششم,لیسه نسوان ده سیدان,3,2,5
36.03524103000009,64.66497137000006,2902018,خواجه ناموسی,مکتب ذکورخواجه ناموسی,3,0,3
36.84483707000005,69.84615913000002,1807094,ناوان,مکتب متوسطۀ میرحسین ناوان,3,2,5
36.86402580000002,69.97050021000004,1807095,چارتوت,لیسه حضرت خالد,3,1,4
36.77408800000011,69.94498200000002,1807097,مرکزشهر,لیسه نسوان کلفگان,4,1,5
36.73146449000012,69.85475268000003,1807098,آق بلاق,لیسه ابوعبیده,2,2,4
36.46439723000008,69.8649824500001,1808084,خسده,چمن خسده,3,2,5
36.57470223000003,69.93062410000009,1808085,آردیشان,لیسه قانعت شهید,2,2,4
36.36854362000002,69.92886236000005,1808087,لژده,ليسه لژده,2,1,3
36.34733375000006,70.05710539000002,1808088,مشتان,مکتب مشتان,2,1,3
36.62571112000003,69.81275315000005,1808090,کورانی,مکتب مخدوم عبدالله شهید,1,1,2
36.58058602000009,69.76858488000003,1808091,نهر اب,مدرسه نهر اب,2,1,3
37.24533400000006,69.83752346000004,1810108,سید آباد,مکتب ابتدائیه فیض آباد,3,1,4
37.32317215000007,69.72115887000002,1810109,کیوان,لیسه حضرت عبدالله ابن مسعود,3,1,4
37.054851900000074,69.64643781000008,1810111,یامچی,مکتب ابتدائیه یامچی,3,1,4
37.10650301000007,69.90581502000005,1810112,سر رستاق,لیسه حضرت خلالی,4,2,6
37.185149970000154,69.90656391000005,1810114,هرازسموج,مکتب متوسطه هرازسموج,3,2,5
37.169705790000066,69.97333588000004,1810115,سرغار,مکتب متوسطه سرغار,2,1,3
37.268475060000064,69.83943842000006,1810122,کیشان,مکتب توحید اسلامی,1,1,2
37.14133788000006,69.65880156000004,1810123,قدق تاجکان,مسجد قدق تاجکان,3,1,4
36.50850986000017,69.21551380000002,1811071,قشلاق سای,مسجد جامع قشلاق سای,1,1,2
36.43768124000011,69.22077728000004,1811072,بویرک,مسجد جامع بویرک,1,1,2
36.31576563000005,69.39138335000011,1811074,دره کلان,مکتب ابتدائیه دره کلان,2,1,3
36.438517850000046,69.37841835000003,1811075,فخرک,مسجد قندهاری فخرک,2,1,3
37.1691992400001,69.51241520000009,1812174,نوآباد,متوسطه نوآباد,2,2,4
37.246285860000114,69.50500256000001,1812175,لایقه,ابتدائیه لایقه,2,1,3
37.44495999,69.89111965000008,1816136,ارگ شاه,مکتب متوسطه ارگ شاه,2,2,4
37.595833330000026,69.86777777000003,1816137,سمتی,مکتب متوسطه سمتی,2,2,4
37.53500000000007,69.74333333000004,1816139,هودی,مکتب متوسطۀ هودی,2,2,4
37.37011315000012,69.87341488000001,1816140,ورنخواه,مکتب متوسطۀ ورنخواه,2,2,4
36.74578604000008,69.51922923000006,1801186,قریه باغک,مكتب ابتدائيه باغك,2,1,3
36.86518186000011,69.56290379000009,1802035,هزارسموچ,مکتب متوسطه هزارسموچ,3,1,4
36.897043378000134,69.58961401800008,1802187,شلولوك,مکتب متوسطه بی بی خدیجه,1,1,2
36.79328397000007,69.43275911000003,1803040,چایله,مکتب ابتدائیه چاپله,4,3,7
36.836764470000055,69.37710413000009,1803043,حاجی پهلوان,لیسه حاجی پهلوان,2,2,4
36.82136528000007,69.41319307000005,1803044,مرکزشهر,لیسه الحاج عبدالقیوم بیک,3,3,6
36.51483296000015,69.62256086000005,1805078,سنگ لشم,مکتب سنگ لشم,2,2,4
36.45645827,69.45188572000004,1805079,سمنداب,لیسه سمنداب,2,2,4
37.06625846000006,69.42329665000004,1809046,خواجه غار,لیسه نسوان خواجه غار,3,2,5
37.068115320000025,69.42011062000009,1809047,خواجه غا ر,لیسه ذکور,4,2,6
37.10143914000003,69.33071659000008,1809052,مینگ چقور,لیسه سبحانی,2,2,4
36.97923402000008,69.38261003999999,1809053,قلعه چه کاریز,لیسه غلام سخی,3,1,4
37.140503370000005,69.79670117000003,1810104,شهرجدید رستاق,لیسه نسوان رستاق,4,2,6
37.20462566000001,69.76497298000001,1810105,تولکی,مکتب متوسطه تولکی وچپه خانه,3,2,5
37.04651602000012,69.8415574200001,1810130,چبدره وبتاش,مکتب متوسطۀ چبدره وبتاش,2,2,4
37.27690596000013,69.67880504000003,1810131,قره دینگ,مکتب ابتدائیه قره دینگ,1,1,2
36.362899950000084,69.54076480000006,1811066,شیره,لیسه دهنه شیره,2,2,4
36.35347514000006,69.26420673000007,1811067,ترسک,مکتب ابتدائیه ترسک,2,2,4
37.154410000000055,69.44858,1812169,شهرجدید,لیسه ذکور شهر,4,2,6
37.1504083300001,69.43646944000005,1812170,شهرکهنه,لیسه نسوان,2,2,4
36.203050000000054,70.0049500000001,1813178,خانقاه,لیسه سید ظهرالدین شهید,4,2,6
36.19749619000002,70.07396004,1813179,سریاوار,لیسه انصاف شهید,2,2,4
35.986784330000035,70.03027765000007,1813202,سرويغنان,مسجد جامع سرويغنان,1,1,2
36.231127840000106,70.1458320500001,1813203,اسكوان,مسجد جامع اسكوان,1,1,2
37.36608580000007,69.56883895000006,1814159,لاله گذر,مکتب لاله گزر,2,1,3
37.30768965000005,69.51162732000006,1814160,شورتوغی,مسجد  شورتوغی,2,1,3
37.420880000000075,69.42913,1815162,قره تپه,لیسه ذکور قره تپه,2,1,3
37.48043093000005,69.51085935000005,1815163,قغنی,لیسه ذکور قغنی,2,1,3
37.50453055000005,69.52294722000003,1815168,کل توت,مسجد جامع کل توت,2,1,3
37.39656296000008,69.80574714000005,1816132,مرکز شهر,مدرسه عیدگاه,4,2,6
37.405805210000025,69.89178471000007,1816143,گزان,مکتب ابتدائیه گزان,1,1,2
37.39449795000003,70.05272822000003,1816144,رباط حمیدالدین,مسجد رباط حمیدالدین,1,1,2
37.41006555000014,69.60491809000008,1817146,کفتر علی,مکتب متوسطه کفتر علی,4,3,7
37.44670159000003,69.59790143000001,1817147,ایرمجر,مسجد ایرمجر,2,2,4
37.40977759,69.73773650000004,1817152,مغلان,مکتب متوسطه مغلان,1,1,2
37.50643774000007,69.68014154000011,1817153,جرباشی,مکتب جرباشی,2,1,3
36.74108165000005,69.53683753000008,1801007,ناحیه سوم,لیسه نسوان بی بی هاجره,3,2,5
36.76362520000007,69.48043536000006,1801008,قره پرچاو,لیسه قاری صدیق,3,1,4
36.727230269000046,69.56781150500007,1801018,ناحیه اول,شعبه ملاریا,5,2,7
36.706207029999995,69.55875756000007,1801019,نهر چمن,لیسه فیاض شهید,3,3,6
36.66595739000007,69.63641772000008,1801027,جوی شیخ,مکتب جوی شیخ,1,1,2
36.72665417000018,69.30362858000012,1801028,چینزه یی,مکتب چینزه یی,2,2,4
36.79743769000007,69.49737326000007,1801029,ترمه بای,مکتب ترمه بایی,2,1,3
36.76146277000003,69.53443773000005,1801030,قزاق,لیسه عبدالرحمن تالقانی,2,1,3
36.576813541000085,69.703216239,1806082,صد برگان,مکتب صد برگان,2,1,3
36.75056528000009,69.94651683000005,1807100,زردالو دره سفلا,لیسه محمد حسین شهید,3,1,4
37.13681900000009,69.41659914000009,1809054,جلوم خور,مکتب متوسطه حاجی میزا محمد,2,1,3
36.92565137000007,69.38411449000007,1809055,هموارسای,مکتب ابتدائیه هموارسای,2,2,4
37.00993179000008,69.36678506000003,1809190,کشوری,لیسه حسام الدین شهید,3,1,4
37.14129302000006,69.79703370000001,1810101,شهرجدید رستاق,لیسه حضرت عمرفاروق,5,2,7
36.96552569000007,69.77382980000004,1810116,قدق جوازخانه,کلینیک قدق جوازخانه,3,1,4
36.93446413000007,69.79212202000006,1810117,قریه چنار,مسجد قریه چنار,1,1,2
36.95981788000006,69.97054678000006,1810126,شینگر آب,مکتب متوسطۀ ابوهریره,1,1,2
37.082919090000125,69.94942945000008,1810127,غنج,مکتب متوسطه مولوی عبدالقدوس شهید,3,1,4
36.93380409400004,69.94573030800005,1810197,آبزان,مکتب متوسطۀ آبزان,1,1,2
37.24508000000001,69.47595999000005,1812201,عربکاکل,مکتب متوسطۀ عربکاکل,1,1,2
37.3382790800001,69.53992667000007,1814155,مرکز شهر,لیسه ذکورخواجه بهاوالدین,3,1,4
37.336878510000034,69.53044711000007,1814156,افغانیه,لیسه امام ابو حنیفه,2,1,3
37.03891863200009,69.93879551900005,1810210,خواجه خیراب,مکتب متوسطه,2,1,3
37.02541873700003,69.76529381500005,1810211,دشتک سفلا,مکتب ابتدایه,2,1,3
36.705893070000066,68.87882600000003,1901003,ناحیه پنجم,لیسه غازی خان,7,3,10
36.72259749000009,68.87379756000006,1901004,ناحیه اول,لیسه فاطمه زهرا,3,3,6
36.72398589000004,68.88428099000006,1901006,ناحیه چهار,لیسه خواجه مشهد,4,1,5
36.72394432000002,68.86837624000006,1901007,ناحیه دوم,لیسه عالی شیر خان,6,2,8
36.73174960000012,68.96579177000011,1901028,قوچی کلان,مکتب قوچی کلان,5,3,8
36.659540730000096,68.98337469000008,1901029,ملرغی,مکتب نسوان ملرغی,3,1,4
36.67753118000006,68.94404440000005,1901038,کته خیل,مکتب متوسطه کته خیل,3,1,4
36.74977559000007,68.98758546000009,1901048,قریه چقر قشلاق,مکتب چقر قشلاق,2,2,4
36.69805555000005,68.88341666000014,1901049,ناحیه پنجم,مرکز میدیوتیک,2,1,3
36.69200327000011,68.7968554000001,1902114,مرکز چاردره,لیسه جمعیت,3,2,5
36.780702830000024,68.68682829000007,1902122,عین المجر,لیسه عین المجر,2,2,4
36.78242777000007,68.64747777000008,1902125,جمعه بازار,مسجد  جمعه بازار,2,1,3
36.43905954900008,69.04503958100008,1903139,قریه زنگی سای,مکتب زنگی سای,2,2,4
36.57610300000002,68.90443500000002,1903140,قریه پل خشتی,لیسه پل خشتی,2,2,4
36.57698835000007,68.8566453000001,1903209,قریه میر شیخ,مکتب متوسطه میرشیخ,1,1,2
36.48289588000007,68.91986750000005,1903217,قریه چیپ,مکتب متوسطه چیپ,2,2,4
36.4875019800001,69.11793826000007,1904150,قریه چونی,مکتب متوسطه چونی,1,1,2
36.66545241000003,69.10770113000012,1904151,چهار توت اوریا خیل,لیسه چهار توت,1,1,2
36.70512121000004,69.1351320900001,1904160,بندی برق,مکتب متوسطه کهنه قلعه,1,1,2
36.69563011999998,69.05851833000011,1904161,جنگل باشی,لیسه ذکور جنگل باشی,1,1,2
37.18603908000003,68.90350455000001,1905073,ناحیه سوم مرکز شهر,لیسه نسوان مرکزی,2,3,5
37.20008673000005,68.97864311000004,1905074,قریه الف بیردی,مکتب الف بردی,5,2,7
37.19376564000006,68.76687552000006,1905200,مراد شیخ,مکتب متوسطه مراد شیخ,3,1,4
37.13017502000003,69.04223763000006,1905201,قریه چغر,مسجد جمعه خوانی پائین,2,1,3
37.033935870000015,69.24043135000005,1906178,مرکز ارچی,لیسه جمهوریت,4,2,6
37.0506848300001,69.26574020000004,1906179,قریه تاجک قشلاق,مکتب متوسطه قشقری,3,1,4
36.91752539000005,69.27934477000007,1906189,قریه قره غوشی اوزبکیه,مسجد جامع,3,2,5
36.87805555000001,69.21916666000003,1906190,گل بلاق,مکتب متوسطه گل بلاق,4,1,5
37.01114514000008,68.52304527000008,1907109,قوق مسجد,لیسه اتحاد,3,1,4
37.03714247000009,68.39715131000005,1907110,حلقه کول,مکتب حلقه کول,2,1,3
36.94777300000006,68.13277300000001,1907112,باغیچه,مکتب متوسطه باغیچه,1,1,2
36.92346851000008,68.5488743700001,1907113,ظلم آباد,مکتب ظلم آباد,1,1,2
36.712889460000056,68.86304798000003,1901010,ناحیه دوم,لیسه حضرت علی,5,2,7
36.722695860000094,68.8684601300001,1901011,ناحیه دوم,ریاست حقوق,5,2,7
36.73787678999997,68.86636625000008,1901014,ناحیه سوم,لیسه بی بی عایشه صدیقه,3,5,8
36.722496380000095,68.87099521000002,1901015,ناحیه اول,ریاست شاروالی,3,2,5
36.74705784000006,68.86723702000005,1901020,ناحیه سوم,لیسه کهندژ,4,2,6
36.70317013000008,68.84858644000009,1901021,ناحیه سوم,ذاخیل خمدان,4,1,5
36.65584098500006,68.89264649100006,1901043,قریه قراق,مسجد جامع قزاق,2,2,4
36.730833330000046,68.91916666,1901044,قریه خزانی,مکتب متوسطه خزانی,2,2,4
36.35913867000005,66.91380067000004,2107262,قریه زوار ها,مسجد زوار ها,2,1,3
36.67925041000003,66.80741523000007,2108213,قریه چمتال,مکتب چمتال,2,1,3
36.64524892000005,66.87568592000005,2108214,قریه سر آسیا ب,مکتب سر آسیاب,2,1,3
36.68968118000011,66.67807820000006,2108221,قریه قلعه رزاق,مکتب قلعه رزاق,2,1,3
