"lat","lon","pc_code","pc_location","pc_name"
37.03736691,65.96813097,2804075,"قوینلی مهاجر","مکتب قوینلی مهاجر"
36.91876332,66.05047808,2804076,"سلطان اریغ","مکتب سلطان اریغ"
37.07302692,65.9458042,2804079,"مسجد قره آدیک","مسجد قره آدیک"
36.06262223,65.37244852,2805088,"قوش تبه","مکتب شیر بیک"
36.88634069,66.22116927,2807042,"قریه لغمانی","مسجد لغمانی"
36.84677491,66.24548547,2807043,"ینداغ اریغ","مسجد ینداغ اریغ"
36.65930437,65.7747411,2801004,"ناحیه اول","لیسه جنرال عبدالرشید دوستم"
36.68300868,65.7574523,2801005,"ناحیه چهارم","لیسه ذکور یکه باغ"
36.91780844,66.15835072,2807044,"ینگی اریغ","لیسه ذکور ینگی اریغ ترکمنیه"
36.88841852,66.15488049,2807045,"بیش کپه سرخ","مکتب بیش کپه سرخ"
36.82390554,66.45631585,2808049,"قریه سانسیز","لیسه نسوان شهید لطیفه حبیبی"
36.787783,66.46061417,2808054,"قریه شیشه خانه عربیه","لیسه ذکور شیشه خانه"
36.84811135,66.52927959,2808055,"قریه میملیک","مکتب متوسطه مملیک"
36.80236166,66.5648053,2808056,"قریه کوشگک","لیسه نسوان کوشگک"
36.77338453,66.50101108,2808057,"قریه گرجک","مکتب متوسطه ذکور گرجک"
36.86140732,66.41299969,2808059,"قریه نصرت آباد","مکتب متوسطه نصرت آباد"
36.94693523,66.26003749,2809061,"قریه جنگل اریغ","مکتب متوسطه جنگل اریغ"
37.0109254,66.23539951,2809066,"قریه  چلیک گنج","مکتب متوسطه چلیک گنج"
36.09054113,65.5214442,2811106,"آقسای","مکتب آقسای"
35.979389936,65.375782515,2811107,"درزاب","مکتب ترکمن قدوق"
36.855724596,66.459936302,2808126,"چهار باغ","لیسه چارباغ"
35.94856963,64.73979583,2901008,"ناحیه نهم","مکتب سربلاق"
35.91522957,64.77917882,2901009,"ناحیه سوم","مدرسه عالی ابو مسلم خراسانی"
35.92529673,64.77063459,2901014,"ناحیه سوم","لیسه مسلکی زراعت میمنه"
35.90736653,64.80351784,2901015,"ناحیه ششم","لیسه نسوان ده سیدان"
36.03524103,64.66497137,2902018,"خواجه ناموسی","مکتب ذکورخواجه ناموسی"
36.84483707,69.84615913,1807094,"ناوان","مکتب متوسطۀ میرحسین ناوان"
36.8640258,69.97050021,1807095,"چارتوت","لیسه حضرت خالد"
36.774088,69.944982,1807097,"مرکزشهر","لیسه نسوان کلفگان"
36.73146449,69.85475268,1807098,"آق بلاق","لیسه ابوعبیده"
36.46439723,69.86498245,1808084,"خسده","چمن خسده"
36.57470223,69.9306241,1808085,"آردیشان","لیسه قانعت شهید"
36.36854362,69.92886236,1808087,"لژده","ليسه لژده"
36.34733375,70.05710539,1808088,"مشتان","مکتب مشتان"
36.62571112,69.81275315,1808090,"کورانی","مکتب مخدوم عبدالله شهید"
36.58058602,69.76858488,1808091,"نهر اب","مدرسه نهر اب"
37.245334,69.83752346,1810108,"سید آباد","مکتب ابتدائیه فیض آباد"
37.32317215,69.72115887,1810109,"کیوان","لیسه حضرت عبدالله ابن مسعود"
37.0548519,69.64643781,1810111,"یامچی","مکتب ابتدائیه یامچی"
37.10650301,69.90581502,1810112,"سر رستاق","لیسه حضرت خلالی"
37.18514997,69.90656391,1810114,"هرازسموج","مکتب متوسطه هرازسموج"
37.16970579,69.97333588,1810115,"سرغار","مکتب متوسطه سرغار"
37.26847506,69.83943842,1810122,"کیشان","مکتب توحید اسلامی"
37.14133788,69.65880156,1810123,"قدق تاجکان","مسجد قدق تاجکان"
36.50850986,69.2155138,1811071,"قشلاق سای","مسجد جامع قشلاق سای"
36.43768124,69.22077728,1811072,"بویرک","مسجد جامع بویرک"
36.31576563,69.39138335,1811074,"دره کلان","مکتب ابتدائیه دره کلان"
36.43851785,69.37841835,1811075,"فخرک","مسجد قندهاری فخرک"
37.16919924,69.5124152,1812174,"نوآباد","متوسطه نوآباد"
36.72665417,69.30362858,1801028,"چینزه یی","مکتب چینزه یی"
36.79743769,69.49737326,1801029,"ترمه بای","مکتب ترمه بایی"
36.76146277,69.53443773,1801030,"قزاق","لیسه عبدالرحمن تالقانی"
36.576813541,69.703216239,1806082,"صد برگان","مکتب صد برگان"
36.75056528,69.94651683,1807100,"زردالو دره سفلا","لیسه محمد حسین شهید"
37.136819,69.41659914,1809054,"جلوم خور","مکتب متوسطه حاجی میزا محمد"
36.92565137,69.38411449,1809055,"هموارسای","مکتب ابتدائیه هموارسای"
37.00993179,69.36678506,1809190,"کشوری","لیسه حسام الدین شهید"
37.14129302,69.7970337,1810101,"شهرجدید رستاق","لیسه حضرت عمرفاروق"
36.96552569,69.7738298,1810116,"قدق جوازخانه","کلینیک قدق جوازخانه"
36.93446413,69.79212202,1810117,"قریه چنار","مسجد قریه چنار"
36.95981788,69.97054678,1810126,"شینگر آب","مکتب متوسطۀ ابوهریره"
37.08291909,69.94942945,1810127,"غنج","مکتب متوسطه مولوی عبدالقدوس شهید"
36.933804094,69.945730308,1810197,"آبزان","مکتب متوسطۀ آبزان"
37.24508,69.47595999,1812201,"عربکاکل","مکتب متوسطۀ عربکاکل"
37.33827908,69.53992667,1814155,"مرکز شهر","لیسه ذکورخواجه بهاوالدین"
37.33687851,69.53044711,1814156,"افغانیه","لیسه امام ابو حنیفه"
37.038918632,69.938795519,1810210,"خواجه خیراب","مکتب متوسطه"
37.025418737,69.765293815,1810211,"دشتک سفلا","مکتب ابتدایه"
36.70589307,68.878826,1901003,"ناحیه پنجم","لیسه غازی خان"
36.72259749,68.87379756,1901004,"ناحیه اول","لیسه فاطمه زهرا"
36.72398589,68.88428099,1901006,"ناحیه چهار","لیسه خواجه مشهد"
36.72394432,68.86837624,1901007,"ناحیه دوم","لیسه عالی شیر خان"
36.7317496,68.96579177,1901028,"قوچی کلان","مکتب قوچی کلان"
36.65954073,68.98337469,1901029,"ملرغی","مکتب نسوان ملرغی"
36.67753118,68.9440444,1901038,"کته خیل","مکتب متوسطه کته خیل"
36.74977559,68.98758546,1901048,"قریه چقر قشلاق","مکتب چقر قشلاق"
36.69805555,68.88341666,1901049,"ناحیه پنجم","مرکز میدیوتیک"
36.69200327,68.7968554,1902114,"مرکز چاردره","لیسه جمعیت"
36.78070283,68.68682829,1902122,"عین المجر","لیسه عین المجر"
36.78242777,68.64747777,1902125,"جمعه بازار","مسجد  جمعه بازار"
36.439059549,69.045039581,1903139,"قریه زنگی سای","مکتب زنگی سای"
36.576103,68.904435,1903140,"قریه پل خشتی","لیسه پل خشتی"
36.57698835,68.8566453,1903209,"قریه میر شیخ","مکتب متوسطه میرشیخ"
36.48289588,68.9198675,1903217,"قریه چیپ","مکتب متوسطه چیپ"
36.48750198,69.11793826,1904150,"قریه چونی","مکتب متوسطه چونی"
36.66545241,69.10770113,1904151,"چهار توت اوریا خیل","لیسه چهار توت"
36.70512121,69.13513209,1904160,"بندی برق","مکتب متوسطه کهنه قلعه"
36.69563012,69.05851833,1904161,"جنگل باشی","لیسه ذکور جنگل باشی"
37.18603908,68.90350455,1905073,"ناحیه سوم مرکز شهر","لیسه نسوان مرکزی"
37.20008673,68.97864311,1905074,"قریه الف بیردی","مکتب الف بردی"
37.19376564,68.76687552,1905200,"مراد شیخ","مکتب متوسطه مراد شیخ"
37.13017502,69.04223763,1905201,"قریه چغر","مسجد جمعه خوانی پائین"
37.03393587,69.24043135,1906178,"مرکز ارچی","لیسه جمهوریت"
37.05068483,69.2657402,1906179,"قریه تاجک قشلاق","مکتب متوسطه قشقری"
36.91752539,69.27934477,1906189,"قریه قره غوشی اوزبکیه","مسجد جامع"
36.87805555,69.21916666,1906190,"گل بلاق","مکتب متوسطه گل بلاق"
37.01114514,68.52304527,1907109,"قوق مسجد","لیسه اتحاد"
37.03714247,68.39715131,1907110,"حلقه کول","مکتب حلقه کول"
36.947773,68.132773,1907112,"باغیچه","مکتب متوسطه باغیچه"
36.92346851,68.54887437,1907113,"ظلم آباد","مکتب ظلم آباد"
36.71288946,68.86304798,1901010,"ناحیه دوم","لیسه حضرت علی"
36.72269586,68.86846013,1901011,"ناحیه دوم","ریاست حقوق"
36.73787679,68.86636625,1901014,"ناحیه سوم","لیسه بی بی عایشه صدیقه"
36.72249638,68.87099521,1901015,"ناحیه اول","ریاست شاروالی"
36.74705784,68.86723702,1901020,"ناحیه سوم","لیسه کهندژ"
36.70317013,68.84858644,1901021,"ناحیه سوم","ذاخیل خمدان"
36.655840985,68.892646491,1901043,"قریه قراق","مسجد جامع قزاق"
36.73083333,68.91916666,1901044,"قریه خزانی","مکتب متوسطه خزانی"
36.35913867,66.91380067,2107262,"قریه زوار ها","مسجد زوار ها"
36.67925041,66.80741523,2108213,"قریه چمتال","مکتب چمتال"
36.64524892,66.87568592,2108214,"قریه سر آسیا ب","مکتب سر آسیاب"
36.68968118,66.6780782,2108221,"قریه قلعه رزاق","مکتب قلعه رزاق"
36.71874996,66.64654328,2108222,"قریه علی زایئ","مسجد نوشار علی زائی"
36.98804151,66.82169871,2109118,"مرکز دولت آباد","تعمیر شاروالی دولت آباد"
36.98692556,66.82017521,2109119,"مرکز دولت آباد","مکتب رابعه بلخی"
36.97283838,67.00618278,2109122,"قریه قره غجله","لیسه ذکور مولانا واعظی"
36.98097094,67.00316007,2109123,"قریه قره غجله","مکتب آناث واعظی"
36.96941651,66.73193726,2109125,"قریه صدر آباد","مکتب صدر آباد"
36.99545135,66.5522439,2109126,"قریه دلبرجین","مکتب دلبرجین"
36.90954875,66.7636778,2109129,"قریه خواله بچگان","مکتب خواله بچگان"
37.00031125,66.75654304,2109130,"قریه حیاتان","مکتب حیاتان"
36.95979943,66.81653969,2109144,"قریه یخدان","مسجد یخدان"
36.95715655,66.84463998,2109145,"پای مشهد افغانیه","مسجد جامع افغانیه"
36.71468987,67.68674702,2110083,"قریه امین حسین","لیسه شهید احمد شاه مسعود"
36.73259354,67.77397422,2110084,"قریه غازی آباد","مکتب متوسطه غازی آباد"
36.78506281,67.68883433,2110094,"قریه ده ورده","مسجد قریه ده ورده"
36.58631829,68.0649628,2110096,"قریه خوشتوت","مکتب متوسطه خوشتوت"
36.754114,66.74931222,2111195,"ژنگورۀ وطنی","مکتب سکندر خیل ژنگوره"
37.29857827,66.47382707,2112114,"قریه اسلام علیا","مکتب اسلام علیا"
37.34843839,66.97226293,2112115,"قریه جوی وکیل","کلینیک جوی وکیل"
35.773908401,66.959255843,2114295,"قریه واخشک","مکتب واخشک"
35.96665403,66.88340723,2114296,"قریه قره بای","مسجد قره بای"
35.81957717,66.64924657,2115306,"قریه بخت گان","مسجد بخت گان"
35.79864902,66.65655685,2115307,"قریه بازار کهنه همرخ","مکتب بازار کهنه"
35.97729811,66.712397889,2115308,"قریه نوآباد بلوچ","مکتب میرهاشم"
35.737647126,66.664744262,2115309,"قریه مرغزار","مکتب امام حسن"
35.86633564,66.79616272,2115317,"قریه فولاد","مسجد هزار پیمانه"
35.71117501,66.73298269,2115318,"قریه بام شاخ","لیسه خاتم الانبیا"
34.87356121,65.30353115,2301018,"کاشکک","لیسه تحت غلمین"
35.03999785,65.85197676,2301023,"آب ریم","زمین زراعتی عبدالحق"
34.28206278,65.55135784,2301024,"پهلو سنگ","قلعه نادر خان پهلو سنگ"
34.56424449,65.36159133,2301028,"قطس سفلی","مکتب متوسطه قطس سفلی"
34.87349369,65.24894707,2301029,"دربند","مکتب ابتدائیه صد من غلمین"
34.88362632,65.44099928,2301045,"غار سیا گک","تعمیر حسن"
34.6045462,64.81949201,2301235,"بره خانه","میدان بره خانه"
33.88372044,64.90466557,2302100,"چشمه سفید","منزل محمد یعقوب"
34.27261155,64.88174259,2302101,"گله اسیاب","بازار گله آسیاب"
34.4074557,64.80037387,2302108,"سلمین","مکتب سلمین"
34.55552929,65.78680996,2303046,"مرکز دولت یار","مکتب دولت یار"
34.63458067,65.91717699,2303047,"جوی نشر","مکتب پشته نور"
34.52478221,65.66050378,2303049,"شینیه","مسجد جامع شینیه"
34.58221754,65.7166036,2303050,"شرشر","مسجد جامع خیرالله"
34.66676784,65.83823426,2303052,"قریه سمک","خیمه بازار سمک"
34.43509059,65.86803751,2303053,"نرم ته","مسجد نرم ته"
34.44121009,65.67075304,2303057,"لوکه مزار","مسجد لوکه مزار"
34.66988765,65.73594199,2303058,"اولاد قدم","مکتب جیره"
35.14103838,64.95196839,2304059,"مالمنج","منزل محمد ابراهیم"
35.03095756,65.0722261,2304060,"خفک","مسجد جامع خفک"
35.03931853,65.18763308,2304063,"ده حاجی","مکتب ده حاجی"
35.17707778,65.1315262,2304064,"قله گوهر","لیسه قلعه گوهر"
35.17950238,64.89881573,2304071,"کنداخ","باغ حبیب الله"
33.57960026,65.0634923,2305111,"بازار سنگان","مکتب سنگان"
33.70155416,65.10444131,2305114,"قریه کله گی","خیمه بازارکله گی"
33.69216423,64.848727,2305118,"قریه شینکوت","خیمه بازار کهنه شینکوت"
31.56609036,61.669087743,3309099,"دیوالکها","مکتب متوسطه دیوالکها"
31.58175551,61.4925271,3309100,"دومبلی علیا","مکتب ابتدایی دومبلی علیا"
31.53374694,61.4677033,3309103,"قوچ","مکتب متوسطه قوچ"
31.78028705,61.62042119,3309104,"چار گاواک","مسجد علیا چار گاواک"
32.36831305,62.07623693,3301034,"باغ پل","لیسه اناث"
32.35572093,62.10462594,3301035,"قلعه محمد","مسجد قلعه محمد"
